id,timestamp,player_id,aim_offset_x,aim_offset_y,hit_x,hit_y,hit_z,aimbot
455,2025-07-04T14:35:33.185509,BP_TelemetryFPS4Character_C_0,330.71,262.74,-1572.78,1895.67,440.84,0
456,2025-07-04T14:35:33.287969,BP_TelemetryFPS4Character_C_0,330.71,262.39,-1567.64,1954.63,474.01,0
457,2025-07-04T14:35:35.772533,BP_TelemetryFPS4Character_C_0,318.72,250.77,-1557.6,2218.62,589.95,0
458,2025-07-04T14:35:35.972932,BP_TelemetryFPS4Character_C_0,318.03,252.48,-1553.39,2219.63,590.04,0
459,2025-07-04T14:35:36.107457,BP_TelemetryFPS4Character_C_0,317.51,252.48,-1553.16,2220.36,589.27,0
460,2025-07-04T14:35:36.275787,BP_TelemetryFPS4Character_C_0,319.26,253.01,-1552.89,2217.47,591.77,0
461,2025-07-04T14:35:36.443820,BP_TelemetryFPS4Character_C_0,328.33,251.81,-1769.25,1567.2,192.01,0
462,2025-07-04T14:35:36.981359,BP_TelemetryFPS4Character_C_0,326.48,256.25,-1539.28,2243.58,629.46,0
463,2025-07-04T14:35:37.420196,BP_TelemetryFPS4Character_C_0,326.76,265.4,-1540.76,2036.43,495.34,0
464,2025-07-04T14:35:37.584743,BP_TelemetryFPS4Character_C_0,325.54,260.33,-1549.34,2144.28,559.68,0
465,2025-07-04T14:35:37.752732,BP_TelemetryFPS4Character_C_0,321.43,259.2,-1539.78,2214.87,598.15,0
466,2025-07-04T14:35:37.952529,BP_TelemetryFPS4Character_C_0,309.69,259.36,-1538.03,2222.27,571.44,0
467,2025-07-04T14:35:38.553653,BP_TelemetryFPS4Character_C_0,326.25,253.08,-1737.63,1609.55,269.49,0
468,2025-07-04T14:35:39.092678,BP_TelemetryFPS4Character_C_0,330.69,261.68,-1606.41,1847.44,411.2,0
469,2025-07-04T14:35:39.261330,BP_TelemetryFPS4Character_C_0,329.18,252.99,-1600.17,1961.26,457.93,0
470,2025-07-04T14:35:39.597012,BP_TelemetryFPS4Character_C_0,329.52,237.15,-1476.37,2080.63,541.44,0
471,2025-07-04T14:35:40.401688,BP_TelemetryFPS4Character_C_0,345.63,206,-1820.2,1561.99,282.28,0
472,2025-07-04T14:35:40.569376,BP_TelemetryFPS4Character_C_0,347.95,194.73,-1719.6,1577.51,296.94,0
473,2025-07-04T14:35:41.507078,BP_TelemetryFPS4Character_C_0,357.69,189.3,-2276.12,1219.43,289.56,0
474,2025-07-04T14:35:42.076893,BP_TelemetryFPS4Character_C_0,347.83,289.34,-2172.33,1306.19,272.72,0
475,2025-07-04T14:35:42.244263,BP_TelemetryFPS4Character_C_0,352.2,314.58,-2199.4,1377.1,282.75,0
476,2025-07-04T14:35:42.446622,BP_TelemetryFPS4Character_C_0,352.89,319.59,-2280.64,1462.51,284.54,0
477,2025-07-04T14:35:42.647096,BP_TelemetryFPS4Character_C_0,350.97,330.8,-2308.41,1533.19,271.87,0
478,2025-07-04T14:35:42.814337,BP_TelemetryFPS4Character_C_0,350.89,340.67,-2329.98,1581.93,260.79,0
479,2025-07-04T14:35:42.981820,BP_TelemetryFPS4Character_C_0,350.72,340.67,-2501.13,1578.51,272.79,0
480,2025-07-04T14:35:43.750690,BP_TelemetryFPS4Character_C_0,326.01,321.31,-2838.78,1757.35,311.34,0
481,2025-07-04T14:35:43.951392,BP_TelemetryFPS4Character_C_0,325.22,328.28,-2946.88,1765.58,364.15,0
482,2025-07-04T14:35:44.356766,BP_TelemetryFPS4Character_C_0,332.57,339.82,-2756.52,1564.48,187.06,0
483,2025-07-04T14:35:44.525746,BP_TelemetryFPS4Character_C_0,335.83,345.57,-2758.01,1552.13,193.62,0
484,2025-07-04T14:35:44.692334,BP_TelemetryFPS4Character_C_0,338.06,352.37,-2751.9,1569.22,205.51,0
485,2025-07-04T14:35:45.429252,BP_TelemetryFPS4Character_C_0,336.51,2.09,-2979.24,1584.7,400.42,0
486,2025-07-04T14:35:46.165845,BP_TelemetryFPS4Character_C_0,324.15,36.19,-2775.98,1537.74,232.16,0
487,2025-07-04T14:35:47.042570,BP_TelemetryFPS4Character_C_0,325.69,45.69,-2786.45,1560.21,202.14,0
488,2025-07-04T14:35:47.674283,BP_TelemetryFPS4Character_C_0,328.39,45.03,-2784.28,1550.26,253.44,0
489,2025-07-04T14:35:47.845131,BP_TelemetryFPS4Character_C_0,328.39,45.03,-2784.28,1550.26,253.44,0
490,2025-07-04T14:35:48.013343,BP_TelemetryFPS4Character_C_0,328.39,45.03,-2784.28,1550.26,253.44,0
491,2025-07-04T14:35:48.789698,BP_TelemetryFPS4Character_C_0,320.9,4.67,-2774.52,1071.38,280.26,0
492,2025-07-04T14:35:48.953390,BP_TelemetryFPS4Character_C_0,320.9,4.67,-2774.52,1071.38,280.26,0
493,2025-07-04T14:35:49.120939,BP_TelemetryFPS4Character_C_0,321.08,5.54,-2774.44,1079.57,282.14,0
494,2025-07-04T14:35:49.321447,BP_TelemetryFPS4Character_C_0,321.6,7.82,-2765.46,1102.2,280.54,0
495,2025-07-04T14:35:49.923606,BP_TelemetryFPS4Character_C_0,324.21,17.08,-2715.15,1120.99,270.6,0
496,2025-07-04T14:35:50.124166,BP_TelemetryFPS4Character_C_0,323.34,13.05,-2716.74,1118.17,267.61,0
497,2025-07-04T14:35:50.327994,BP_TelemetryFPS4Character_C_0,323.34,10.78,-2715.99,1113.16,263.27,0
498,2025-07-04T14:35:50.493470,BP_TelemetryFPS4Character_C_0,325.96,14.28,-2711.48,1084.67,291.09,0
499,2025-07-04T14:35:53.178989,BP_TelemetryFPS4Character_C_0,319.62,355.98,-2755.86,1025.96,274.18,0
500,2025-07-04T14:35:53.614619,BP_TelemetryFPS4Character_C_0,317.86,0.37,-2783.39,1065.45,273.84,0
501,2025-07-04T14:35:53.748086,BP_TelemetryFPS4Character_C_0,317.33,358.97,-2782.9,1053.42,265.6,0
502,2025-07-04T14:35:53.951478,BP_TelemetryFPS4Character_C_0,317.33,358.79,-2782.56,1051.92,265.25,0
503,2025-07-04T14:35:54.120137,BP_TelemetryFPS4Character_C_0,318.03,0.54,-2782.58,1066.89,275.55,0
504,2025-07-04T14:35:54.489756,BP_TelemetryFPS4Character_C_0,305.21,3.35,-2944.51,1081.43,270.1,0
505,2025-07-04T14:35:54.926565,BP_TelemetryFPS4Character_C_0,314.54,1.95,-2781.35,1078.94,220.93,0
506,2025-07-04T14:35:55.494277,BP_TelemetryFPS4Character_C_0,318.22,3,-2783.25,1087.86,278.29,0
507,2025-07-04T14:35:55.633116,BP_TelemetryFPS4Character_C_0,316.99,3.35,-2789.16,1090.52,265.77,0
508,2025-07-04T14:35:55.858259,BP_TelemetryFPS4Character_C_0,316.12,3.7,-2784.45,1093.78,248.02,0
509,2025-07-04T14:35:56.025020,BP_TelemetryFPS4Character_C_0,316.12,3.7,-2784.45,1093.78,248.02,0
510,2025-07-04T14:35:58.574062,BP_TelemetryFPS4Character_C_0,346.64,284.42,-2865.1,608.85,213.57,0
511,2025-07-04T14:35:58.708694,BP_TelemetryFPS4Character_C_0,344.96,285.1,-2877.61,693.14,197.63,0
512,2025-07-04T14:35:58.908164,BP_TelemetryFPS4Character_C_0,343.51,287.74,-2834.67,731.63,173.99,0
513,2025-07-04T14:35:59.075698,BP_TelemetryFPS4Character_C_0,344.59,283.8,-2956.12,904.01,251.36,0
514,2025-07-04T14:35:59.244851,BP_TelemetryFPS4Character_C_0,343.71,282.92,-2991.97,997.45,265.39,0
515,2025-07-04T14:35:59.581403,BP_TelemetryFPS4Character_C_0,339.86,288.74,-2963.6,1172.79,264.49,0
516,2025-07-04T14:35:59.783820,BP_TelemetryFPS4Character_C_0,337.83,294.15,-2917.16,1221.24,249.8,0
517,2025-07-04T14:36:00.152864,BP_TelemetryFPS4Character_C_0,334.77,318.88,-2793.61,1464.09,269.46,0
518,2025-07-04T14:36:00.320220,BP_TelemetryFPS4Character_C_0,333.64,325.23,-2786.19,1527.28,274.08,0
519,2025-07-04T14:36:00.522315,BP_TelemetryFPS4Character_C_0,333.12,324.71,-2793.24,1526.94,271.73,0
520,2025-07-04T14:36:00.724297,BP_TelemetryFPS4Character_C_0,332.77,324.18,-2790.04,1535.35,270.3,0
521,2025-07-04T14:36:00.892581,BP_TelemetryFPS4Character_C_0,334.05,315.27,-2792.55,1535.76,272,0
522,2025-07-04T14:36:01.093507,BP_TelemetryFPS4Character_C_0,334.66,304.91,-2799.73,1541.54,267.07,0
523,2025-07-04T14:36:01.292927,BP_TelemetryFPS4Character_C_0,334.83,300.93,-2791.29,1470.86,238.51,0
524,2025-07-04T14:36:01.494129,BP_TelemetryFPS4Character_C_0,335.01,301.11,-2821.37,1523.57,268.51,0
525,2025-07-04T14:36:01.696005,BP_TelemetryFPS4Character_C_0,335.01,303.56,-2807.07,1534.73,269.34,0
526,2025-07-04T14:36:01.931373,BP_TelemetryFPS4Character_C_0,334.31,304.96,-2799.62,1542.04,264.25,0
527,2025-07-04T14:36:02.134568,BP_TelemetryFPS4Character_C_0,333.96,308.28,-2787.61,1566.11,267.19,0
528,2025-07-04T14:36:02.302407,BP_TelemetryFPS4Character_C_0,333.78,308.81,-2768.2,1547.92,252.77,0
529,2025-07-04T14:36:02.469368,BP_TelemetryFPS4Character_C_0,335.58,303.21,-2807.78,1531.12,273.03,0
530,2025-07-04T14:36:02.669320,BP_TelemetryFPS4Character_C_0,335.41,303.03,-2793.31,1560.84,270.51,0
531,2025-07-04T14:36:02.870954,BP_TelemetryFPS4Character_C_0,334.88,300.41,-2785.65,1566.04,254.42,0
532,2025-07-04T14:36:03.678861,BP_TelemetryFPS4Character_C_0,334.23,305.79,-2797.66,1550.94,265.95,0
533,2025-07-04T14:36:04.452181,BP_TelemetryFPS4Character_C_0,352.54,237.19,-2756.71,1569.83,281.74,0
534,2025-07-04T14:36:04.821939,BP_TelemetryFPS4Character_C_0,352.12,209.14,-2612.72,1609.75,272.09,0
535,2025-07-04T14:36:05.459011,BP_TelemetryFPS4Character_C_0,354.25,197.76,-2431.95,1368.97,272.78,0
536,2025-07-04T14:36:10.582172,BP_TelemetryFPS4Character_C_0,344.36,148.3,-472.25,573.6,258.65,0
537,2025-07-04T14:36:10.731272,BP_TelemetryFPS4Character_C_0,343.84,148.65,-406.25,551.75,253.62,0
538,2025-07-04T14:36:10.865072,BP_TelemetryFPS4Character_C_0,346.71,156.07,-390.1,577.17,246.94,0
539,2025-07-04T14:36:11.062479,BP_TelemetryFPS4Character_C_0,347.4,165.88,-285.02,550.99,257.48,0
540,2025-07-04T14:36:11.455033,BP_TelemetryFPS4Character_C_0,349.71,162.62,-227.24,396.4,268.65,0
541,2025-07-04T14:36:11.586700,BP_TelemetryFPS4Character_C_0,351.46,162.27,-180.6,420.2,281.21,0
542,2025-07-04T14:36:11.788850,BP_TelemetryFPS4Character_C_0,353.74,162.8,-86.12,395.95,298.74,0
543,2025-07-04T14:36:11.999413,BP_TelemetryFPS4Character_C_0,355.31,163.15,-89.09,396.37,300.42,0
544,2025-07-04T14:36:12.136717,BP_TelemetryFPS4Character_C_0,356.71,162.97,-116.36,404.97,300.58,0
545,2025-07-04T14:36:12.398966,BP_TelemetryFPS4Character_C_0,356.71,162.97,-107.58,402.28,301.11,0
546,2025-07-04T14:36:12.562101,BP_TelemetryFPS4Character_C_0,356.71,162.97,-526.57,539.35,276.02,0
547,2025-07-04T14:36:12.729853,BP_TelemetryFPS4Character_C_0,356.71,162.97,-93.84,416.8,302.15,0
548,2025-07-04T14:36:12.899591,BP_TelemetryFPS4Character_C_0,356.53,162.97,-2591.87,1055.96,142.98,0
549,2025-07-04T14:36:13.099489,BP_TelemetryFPS4Character_C_0,356.53,162.97,-2496.97,1012.43,149.24,0
550,2025-07-04T14:36:13.671414,BP_TelemetryFPS4Character_C_0,356.53,162.97,-88.07,318.72,300.32,0
551,2025-07-04T14:36:13.872102,BP_TelemetryFPS4Character_C_0,356.53,162.97,-2061.91,872.78,175.87,0
552,2025-07-04T14:36:14.039476,BP_TelemetryFPS4Character_C_0,356.53,162.97,-88.16,318.08,299.55,0
553,2025-07-04T14:36:14.406538,BP_TelemetryFPS4Character_C_0,347.75,164.62,17.27,379.06,272.38,0
554,2025-07-04T14:36:14.593694,BP_TelemetryFPS4Character_C_0,350.38,164.8,111.52,355.47,278.06,0
555,2025-07-04T14:36:15.153444,BP_TelemetryFPS4Character_C_0,354.75,162.52,-134.25,406.37,255.25,0
556,2025-07-04T14:36:15.347368,BP_TelemetryFPS4Character_C_0,354.93,160.42,-41.25,362.55,270.11,0
557,2025-07-04T14:36:15.705455,BP_TelemetryFPS4Character_C_0,354.05,164.97,174.29,303.46,289.61,0
558,2025-07-04T14:36:15.906242,BP_TelemetryFPS4Character_C_0,354.93,167.25,210.05,289.14,295.98,0
559,2025-07-04T14:36:16.051055,BP_TelemetryFPS4Character_C_0,358.34,166.52,-790.38,522.41,273.6,0
560,2025-07-04T14:36:16.252510,BP_TelemetryFPS4Character_C_0,359.56,163.54,-1819.59,836.76,288.52,0
561,2025-07-04T14:36:17.160700,BP_TelemetryFPS4Character_C_0,358.29,150.59,-1310.08,637.15,269.14,0
562,2025-07-04T14:36:17.732276,BP_TelemetryFPS4Character_C_0,356.37,136.59,-1051.51,425.7,266.12,0
563,2025-07-04T14:36:17.898497,BP_TelemetryFPS4Character_C_0,355.49,131.44,-1011.89,339.73,269.62,0
564,2025-07-04T14:36:18.942154,BP_TelemetryFPS4Character_C_0,354.83,129.31,-1582.98,401.8,268.72,0
565,2025-07-04T14:36:19.979949,BP_TelemetryFPS4Character_C_0,353.77,163.4,-2087.66,655,254.76,0
566,2025-07-04T14:36:20.181264,BP_TelemetryFPS4Character_C_0,352.66,177.19,-1963.32,644.97,272.21,0
567,2025-07-04T14:36:20.850762,BP_TelemetryFPS4Character_C_0,345.05,248.32,-1796.1,760.85,267.73,0
568,2025-07-04T14:36:21.061167,BP_TelemetryFPS4Character_C_0,345.16,239.99,-1773.91,847.6,260.43,0
569,2025-07-04T14:36:21.276527,BP_TelemetryFPS4Character_C_0,345.86,249.48,-1703.5,931.34,256.32,0
570,2025-07-04T14:36:21.445610,BP_TelemetryFPS4Character_C_0,346.66,267.31,-1670.45,1042.61,267,0
571,2025-07-04T14:36:21.646094,BP_TelemetryFPS4Character_C_0,346.81,284.66,-1675.12,1026.11,240.59,0
572,2025-07-04T14:36:21.847924,BP_TelemetryFPS4Character_C_0,345.94,303.06,-1758.48,1213.02,264.74,0
573,2025-07-04T14:36:22.250789,BP_TelemetryFPS4Character_C_0,345.78,312.83,-1851.47,1360.42,261.24,0
574,2025-07-04T14:36:22.436956,BP_TelemetryFPS4Character_C_0,347.28,292.3,-1843.05,1438.26,274.14,0
575,2025-07-04T14:36:22.977349,BP_TelemetryFPS4Character_C_0,342.71,152.45,-1785.91,1650.44,272.88,0
576,2025-07-04T14:36:23.611972,BP_TelemetryFPS4Character_C_0,354.1,120.15,-1635.73,1405.02,277.9,0
577,2025-07-04T14:36:23.779436,BP_TelemetryFPS4Character_C_0,357.76,110.2,-1530.93,1243.55,297.19,0
578,2025-07-04T14:36:24.216365,BP_TelemetryFPS4Character_C_0,351.02,133.86,-1421.86,1088.47,271.61,0
579,2025-07-04T14:36:24.414574,BP_TelemetryFPS4Character_C_0,348.93,150.03,-1330.41,1036.13,267.08,0
580,2025-07-04T14:36:24.583248,BP_TelemetryFPS4Character_C_0,347.87,162.74,-1223.24,956.56,267.11,0
581,2025-07-04T14:36:24.991163,BP_TelemetryFPS4Character_C_0,346.96,143.97,-1090.71,866.7,252.58,0
582,2025-07-04T14:36:25.560948,BP_TelemetryFPS4Character_C_0,354.08,151.68,-1106.23,857.79,249.68,0
583,2025-07-04T14:36:25.728442,BP_TelemetryFPS4Character_C_0,355.46,140.68,-1006.36,825.06,263.57,0
584,2025-07-04T14:36:25.940854,BP_TelemetryFPS4Character_C_0,355.11,133.24,-917.13,722.12,264.29,0
585,2025-07-04T14:36:26.107098,BP_TelemetryFPS4Character_C_0,354.59,126.48,-862.56,647.58,262.24,0
586,2025-07-04T14:36:26.307349,BP_TelemetryFPS4Character_C_0,354.11,119.62,-823.37,537.76,261.35,0
587,2025-07-04T14:36:26.709729,BP_TelemetryFPS4Character_C_0,356.98,138.72,-1587.68,775.17,238.79,0
588,2025-07-04T14:36:27.514540,BP_TelemetryFPS4Character_C_0,357.78,150.88,-1186.75,503.73,279.89,0
589,2025-07-04T14:36:27.684666,BP_TelemetryFPS4Character_C_0,354.22,144.29,-1082.75,462.04,260.24,0
590,2025-07-04T14:36:27.885037,BP_TelemetryFPS4Character_C_0,351.78,149.98,-990,385.97,261.51,0
591,2025-07-04T14:36:28.086297,BP_TelemetryFPS4Character_C_0,350.59,158.06,-917.28,311.43,271.61,0
592,2025-07-04T14:36:29.262593,BP_TelemetryFPS4Character_C_0,358.84,163.91,-2431.36,941.81,260.81,0
593,2025-07-04T14:36:29.833874,BP_TelemetryFPS4Character_C_0,357.79,159.53,-970.42,469.37,280.67,0
594,2025-07-04T14:36:30.004358,BP_TelemetryFPS4Character_C_0,357.44,158.83,-878.4,440.22,281.25,0
595,2025-07-04T14:36:30.204749,BP_TelemetryFPS4Character_C_0,357.27,158.83,-765.48,396.5,285.46,0
596,2025-07-04T14:36:30.404833,BP_TelemetryFPS4Character_C_0,357.27,158.83,-650.45,351.96,291.35,0
597,2025-07-04T14:36:30.572423,BP_TelemetryFPS4Character_C_0,357.27,158.83,-559.4,316.71,296.01,0
598,2025-07-04T14:36:30.771882,BP_TelemetryFPS4Character_C_0,357.27,158.83,-1558.07,703.39,244.91,0
599,2025-07-04T14:36:30.939385,BP_TelemetryFPS4Character_C_0,358.49,159.71,-1457.99,646.15,274.47,0
600,2025-07-04T14:36:31.139756,BP_TelemetryFPS4Character_C_0,359.02,160.06,-1352.62,600.59,286.77,0
601,2025-07-04T14:36:31.309209,BP_TelemetryFPS4Character_C_0,359.02,160.06,-1256.39,565.67,288.53,0
602,2025-07-04T14:36:31.474260,BP_TelemetryFPS4Character_C_0,359.02,160.06,-2276.89,935.92,269.92,0
603,2025-07-04T14:36:31.643453,BP_TelemetryFPS4Character_C_0,359.02,160.06,-2194.95,906.19,271.41,0
604,2025-07-04T14:36:31.810769,BP_TelemetryFPS4Character_C_0,359.02,160.06,-2088,867.39,273.36,0
605,2025-07-04T14:36:31.978163,BP_TelemetryFPS4Character_C_0,359.02,160.06,-1997.98,834.73,275,0
606,2025-07-04T14:36:32.146339,BP_TelemetryFPS4Character_C_0,359.02,160.06,-1900.64,799.41,276.78,0
607,2025-07-04T14:36:34.567380,BP_TelemetryFPS4Character_C_0,359.37,160.23,-1671.39,711.85,289.24,0
608,2025-07-04T14:36:34.801070,BP_TelemetryFPS4Character_C_0,359.37,160.23,-1554.49,669.84,290.61,0
609,2025-07-04T14:36:34.968682,BP_TelemetryFPS4Character_C_0,359.37,160.23,-1454.41,633.87,291.78,0
610,2025-07-04T14:36:35.169255,BP_TelemetryFPS4Character_C_0,359.37,160.23,-1336.44,591.48,293.17,0
611,2025-07-04T14:36:35.370126,BP_TelemetryFPS4Character_C_0,359.37,160.23,-1216.41,548.35,294.57,0
612,2025-07-04T14:36:35.941807,BP_TelemetryFPS4Character_C_0,359.37,160.23,-2035.99,842.87,284.97,0
613,2025-07-04T14:36:36.142403,BP_TelemetryFPS4Character_C_0,359.37,160.23,-1924.08,802.66,286.28,0
614,2025-07-04T14:36:36.312085,BP_TelemetryFPS4Character_C_0,359.37,160.23,-1818.68,764.78,287.51,0
615,2025-07-04T14:36:36.513411,BP_TelemetryFPS4Character_C_0,359.37,160.23,-1700.54,722.32,288.9,0
616,2025-07-04T14:36:36.716831,BP_TelemetryFPS4Character_C_0,359.37,160.23,-1588.77,682.16,290.21,0
617,2025-07-04T14:36:36.914735,BP_TelemetryFPS4Character_C_0,359.37,160.23,-2607.86,1048.37,278.26,0
618,2025-07-04T14:36:37.115376,BP_TelemetryFPS4Character_C_0,359.37,160.23,-2489.99,1006.02,279.64,0
619,2025-07-04T14:36:37.282879,BP_TelemetryFPS4Character_C_0,359.37,160.23,-2396.36,972.37,280.74,0
620,2025-07-04T14:36:37.483380,BP_TelemetryFPS4Character_C_0,359.37,160.23,-2283.71,931.89,282.06,0
621,2025-07-04T14:36:38.055957,BP_TelemetryFPS4Character_C_0,359.37,160.23,-1953.49,813.22,285.93,0
622,2025-07-04T14:36:39.061441,BP_TelemetryFPS4Character_C_0,357.27,160.76,-2520.32,1006.65,196.82,0
623,2025-07-04T14:36:39.900127,BP_TelemetryFPS4Character_C_0,357.44,163.38,-2043.16,884.89,226.93,0
624,2025-07-04T14:36:40.271081,BP_TelemetryFPS4Character_C_0,357.27,161.81,-1823.26,779.53,242.15,0
625,2025-07-04T14:36:40.471169,BP_TelemetryFPS4Character_C_0,357.27,161.81,-1722.89,756.7,251.61,0
626,2025-07-04T14:36:40.672418,BP_TelemetryFPS4Character_C_0,357.27,161.81,-1636.84,679.41,261.87,0
627,2025-07-04T14:36:41.783312,BP_TelemetryFPS4Character_C_0,357.27,161.81,-2096.25,875.48,249.34,0
628,2025-07-04T14:36:41.960800,BP_TelemetryFPS4Character_C_0,357.27,161.81,-2012.26,820.07,258.39,0
629,2025-07-04T14:36:42.162223,BP_TelemetryFPS4Character_C_0,357.27,161.81,-1924.98,758.59,268.08,0
630,2025-07-04T14:36:42.330343,BP_TelemetryFPS4Character_C_0,357.27,161.81,-1806.02,761.82,277.83,0
631,2025-07-04T14:36:42.499102,BP_TelemetryFPS4Character_C_0,357.27,161.81,-1717.21,719.26,284.28,0
632,2025-07-04T14:36:44.411086,BP_TelemetryFPS4Character_C_0,354.64,159.88,-1743.42,790.69,245.28,0
633,2025-07-04T14:36:44.645849,BP_TelemetryFPS4Character_C_0,354.64,159.88,-1610.51,742.01,245.86,0
634,2025-07-04T14:36:44.813933,BP_TelemetryFPS4Character_C_0,354.64,159.88,-1509.95,705.18,246.07,0
635,2025-07-04T14:36:45.014809,BP_TelemetryFPS4Character_C_0,354.64,159.88,-1395.12,663.12,246.21,0
636,2025-07-04T14:36:45.215813,BP_TelemetryFPS4Character_C_0,354.64,159.88,-1290.28,624.72,246.29,0
637,2025-07-04T14:36:45.650281,BP_TelemetryFPS4Character_C_0,358.61,160.91,-2181.72,903.54,260.37,0
638,2025-07-04T14:36:46.624592,BP_TelemetryFPS4Character_C_0,358.79,160.91,-2771.98,1045.62,257.03,0
639,2025-07-04T14:36:46.996642,BP_TelemetryFPS4Character_C_0,358.79,160.91,-1443.22,621.13,285.59,0
640,2025-07-04T14:36:47.163979,BP_TelemetryFPS4Character_C_0,358.79,160.91,-1333.53,569.44,286.18,0
641,2025-07-04T14:36:47.363282,BP_TelemetryFPS4Character_C_0,358.79,160.91,-2352.98,940.35,261.12,0
642,2025-07-04T14:36:47.563393,BP_TelemetryFPS4Character_C_0,358.79,160.91,-1117.45,501.7,286.6,0
643,2025-07-04T14:36:47.763229,BP_TelemetryFPS4Character_C_0,358.79,160.91,-2125.78,882.54,261.36,0
644,2025-07-04T14:36:47.964976,BP_TelemetryFPS4Character_C_0,358.79,160.91,-2014.96,835.51,261.54,0
645,2025-07-04T14:36:48.133468,BP_TelemetryFPS4Character_C_0,358.79,160.91,-773.52,388.29,287.13,0
646,2025-07-04T14:36:48.335111,BP_TelemetryFPS4Character_C_0,358.79,160.91,-1815.43,728.61,261.74,0
647,2025-07-04T14:36:48.534432,BP_TelemetryFPS4Character_C_0,358.79,160.91,-2752.09,1085.3,238.08,0
648,2025-07-04T14:36:48.737095,BP_TelemetryFPS4Character_C_0,358.79,160.91,-2702.52,1076.18,237.28,0
649,2025-07-04T14:36:49.476383,BP_TelemetryFPS4Character_C_0,358.44,160.56,-2298.96,909.82,237.22,0
650,2025-07-04T14:36:49.882561,BP_TelemetryFPS4Character_C_0,356.69,154.96,-2057.08,859.96,186.05,0
651,2025-07-04T14:36:50.083381,BP_TelemetryFPS4Character_C_0,356.34,152.69,-1953.28,802.97,186.14,0
652,2025-07-04T14:36:51.596722,BP_TelemetryFPS4Character_C_0,358.61,155.85,-2324.06,695.18,265.59,0
653,2025-07-04T14:36:52.233824,BP_TelemetryFPS4Character_C_0,358.44,168.1,-1923.57,628.87,273.93,0
654,2025-07-04T14:36:53.046337,BP_TelemetryFPS4Character_C_0,355.99,162.33,-1451.74,557.49,259.55,0
655,2025-07-04T14:36:53.245890,BP_TelemetryFPS4Character_C_0,356.77,153.1,-1336.78,524.39,274.59,0
656,2025-07-04T14:36:58.739690,BP_TelemetryFPS4Character_C_0,348.21,172.96,-1031.12,307.02,271.13,0
657,2025-07-04T14:36:58.903209,BP_TelemetryFPS4Character_C_0,347.55,173.96,-1017.41,302.71,272.39,0
658,2025-07-04T14:36:59.103255,BP_TelemetryFPS4Character_C_0,343.42,165.07,-945.42,340.48,281.59,0
659,2025-07-04T14:36:59.271513,BP_TelemetryFPS4Character_C_0,344.26,168.59,-1300.11,507.11,174.08,0
660,2025-07-04T14:36:59.473868,BP_TelemetryFPS4Character_C_0,347.59,182.31,-914.94,469.95,272.25,0
661,2025-07-04T14:36:59.675928,BP_TelemetryFPS4Character_C_0,348.99,181.08,-827.84,412.44,275.14,0
662,2025-07-04T14:36:59.879529,BP_TelemetryFPS4Character_C_0,349.18,166.33,-777.65,381.93,270.12,0
663,2025-07-04T14:37:00.018670,BP_TelemetryFPS4Character_C_0,350.35,152.35,-711.44,340.07,274.01,0
664,2025-07-04T14:37:00.184162,BP_TelemetryFPS4Character_C_0,352.57,138.73,-698.29,325.73,272.3,0
665,2025-07-04T14:37:00.383083,BP_TelemetryFPS4Character_C_0,353.3,142.5,-683.81,366.33,268.01,0
666,2025-07-04T14:37:00.552846,BP_TelemetryFPS4Character_C_0,352,160.16,-569.62,307.87,268.39,0
667,2025-07-04T14:37:00.785449,BP_TelemetryFPS4Character_C_0,352.88,163.43,-372.61,214.44,285.9,0
668,2025-07-04T14:37:00.953672,BP_TelemetryFPS4Character_C_0,353.41,153.67,-438.05,208.71,270.93,0
669,2025-07-04T14:37:01.120089,BP_TelemetryFPS4Character_C_0,353.41,153.67,-367.85,155.42,272.64,0
670,2025-07-04T14:37:01.827151,BP_TelemetryFPS4Character_C_0,353.81,156.72,-12.17,57.54,275.59,0
671,2025-07-04T14:37:02.228251,BP_TelemetryFPS4Character_C_0,353.99,157.24,288.49,-6.42,290.88,0
672,2025-07-04T14:37:02.599788,BP_TelemetryFPS4Character_C_0,357.35,159.68,-550.81,226.41,259.62,0
673,2025-07-04T14:37:02.767936,BP_TelemetryFPS4Character_C_0,358.75,161.25,-436.38,221.15,287.62,0
674,2025-07-04T14:37:02.971885,BP_TelemetryFPS4Character_C_0,357.88,158.28,-332.24,194.5,277.19,0
675,2025-07-04T14:37:03.139592,BP_TelemetryFPS4Character_C_0,356.48,152.23,-227.33,130.41,270.9,0
676,2025-07-04T14:37:03.744402,BP_TelemetryFPS4Character_C_0,358.06,144.83,-1035.64,438.61,264.36,0
677,2025-07-04T14:37:03.912220,BP_TelemetryFPS4Character_C_0,356.62,140.08,-948.06,355.52,244.52,0
678,2025-07-04T14:37:04.283576,BP_TelemetryFPS4Character_C_0,356.15,125.69,-763.84,221.19,261.62,0
679,2025-07-04T14:37:04.486713,BP_TelemetryFPS4Character_C_0,355.98,124.29,-745.98,86.75,273.27,0
680,2025-07-04T14:37:05.596274,BP_TelemetryFPS4Character_C_0,354.69,161.06,-1220.45,216.36,273.8,0
681,2025-07-04T14:37:06.200639,BP_TelemetryFPS4Character_C_0,355.57,164.03,-1941.88,637.59,237.03,0
682,2025-07-04T14:37:06.501728,BP_TelemetryFPS4Character_C_0,355.57,176.56,-1753.69,612.81,257.6,0
