id,timestamp,player_id,aim_offset_x,aim_offset_y,hit_x,hit_y,hit_z,aimbot
657,2025-07-08T18:03:02.136586,BP_TelemetryFPS4Character_C_0,-5.2,77.83,-4875.72,-1416.87,241.93,1
658,2025-07-08T18:03:02.337651,BP_TelemetryFPS4Character_C_0,-5.27,77.87,-4877.81,-1426.65,241.96,1
659,2025-07-08T18:03:02.571576,BP_TelemetryFPS4Character_C_0,-5.34,77.95,-4879.89,-1436.44,241.98,1
660,2025-07-08T18:03:02.774053,BP_TelemetryFPS4Character_C_0,-5.4,78.06,-4881.95,-1446.22,242.01,1
661,2025-07-08T18:03:03.009473,BP_TelemetryFPS4Character_C_0,-4.73,78.14,-4861.21,-1351.66,241.6,1
662,2025-07-08T18:03:03.209899,BP_TelemetryFPS4Character_C_0,-4.78,78.3,-4863.22,-1361.45,241.62,1
663,2025-07-08T18:03:03.445211,BP_TelemetryFPS4Character_C_0,-4.82,78.49,-4865.19,-1371.26,241.63,1
664,2025-07-08T18:03:03.681977,BP_TelemetryFPS4Character_C_0,-4.87,78.72,-4867.11,-1381.07,241.65,1
665,2025-07-08T18:03:03.914579,BP_TelemetryFPS4Character_C_0,-4.91,78.98,-4868.99,-1390.89,241.67,1
666,2025-07-08T18:03:04.115283,BP_TelemetryFPS4Character_C_0,-4.42,79.12,-4852.55,-1315.53,241.64,1
667,2025-07-08T18:03:04.350471,BP_TelemetryFPS4Character_C_0,-4.45,79.41,-4854.35,-1325.36,241.65,1
668,2025-07-08T18:03:04.584950,BP_TelemetryFPS4Character_C_0,-4.48,79.73,-4856.1,-1335.21,241.66,1
669,2025-07-08T18:03:04.786191,BP_TelemetryFPS4Character_C_0,-4.51,80.08,-4857.77,-1345.07,241.67,1
670,2025-07-08T18:03:04.986781,BP_TelemetryFPS4Character_C_0,-4.53,80.46,-4859.38,-1354.94,241.68,1
671,2025-07-08T18:03:05.221828,BP_TelemetryFPS4Character_C_0,-4,80.53,-4837.72,-1254.71,241.48,1
672,2025-07-08T18:03:05.456983,BP_TelemetryFPS4Character_C_0,-4.01,80.91,-4839.25,-1264.59,241.48,1
673,2025-07-08T18:03:05.691968,BP_TelemetryFPS4Character_C_0,-4.03,81.32,-4840.71,-1274.48,241.49,1
674,2025-07-08T18:03:05.928393,BP_TelemetryFPS4Character_C_0,-4.04,81.76,-4842.09,-1284.39,241.49,1
675,2025-07-08T18:03:06.129504,BP_TelemetryFPS4Character_C_0,-4.05,82.2,-4843.39,-1294.3,241.5,1
676,2025-07-08T18:03:06.330926,BP_TelemetryFPS4Character_C_0,-3.16,81.62,-4804.07,-1135.8,245.99,1
677,2025-07-08T18:03:06.564625,BP_TelemetryFPS4Character_C_0,-3.41,81.87,-4808.62,-1135.53,241.27,1
678,2025-07-08T18:03:06.766425,BP_TelemetryFPS4Character_C_0,-3.16,81.98,-4805.01,-1145.72,246,1
679,2025-07-08T18:03:07.000437,BP_TelemetryFPS4Character_C_0,-3.42,82.25,-4810.05,-1145.43,241.27,1
680,2025-07-08T18:03:07.201420,BP_TelemetryFPS4Character_C_0,-3.17,82.33,-4805.95,-1155.63,246.02,1
681,2025-07-08T18:03:07.402053,BP_TelemetryFPS4Character_C_0,-3.43,82.63,-4800.07,-1067.09,235.94,1
682,2025-07-08T18:03:07.636319,BP_TelemetryFPS4Character_C_0,-3.18,82.72,-4795.91,-1079.94,241.19,1
683,2025-07-08T18:03:07.872705,BP_TelemetryFPS4Character_C_0,-3.19,83.09,-4797.38,-1089.83,241.19,1
684,2025-07-08T18:03:08.073853,BP_TelemetryFPS4Character_C_0,-3.19,83.45,-4798.86,-1099.72,241.19,1
685,2025-07-08T18:03:08.308465,BP_TelemetryFPS4Character_C_0,-3.2,83.82,-4800.33,-1109.6,241.19,1
686,2025-07-08T18:03:08.542969,BP_TelemetryFPS4Character_C_0,-3,83.77,-4784.59,-1038.78,241.12,1
687,2025-07-08T18:03:08.744993,BP_TelemetryFPS4Character_C_0,-3,84.12,-4786.11,-1048.65,241.12,1
688,2025-07-08T18:03:08.981525,BP_TelemetryFPS4Character_C_0,-3.01,84.47,-4787.63,-1058.53,241.13,1
689,2025-07-08T18:03:09.216430,BP_TelemetryFPS4Character_C_0,-3.02,84.83,-4789.15,-1068.41,241.13,1
690,2025-07-08T18:03:09.417299,BP_TelemetryFPS4Character_C_0,-3.02,85.19,-4790.67,-1078.29,241.13,1
691,2025-07-08T18:03:09.650989,BP_TelemetryFPS4Character_C_0,-2.74,84.83,-4765.39,-959.67,241.03,1
692,2025-07-08T18:03:09.885147,BP_TelemetryFPS4Character_C_0,-2.74,85.16,-4766.97,-969.54,241.03,1
693,2025-07-08T18:03:10.087447,BP_TelemetryFPS4Character_C_0,-2.75,85.54,-4768.54,-979.41,241.04,1
694,2025-07-08T18:03:10.321846,BP_TelemetryFPS4Character_C_0,-2.76,85.94,-4770.1,-989.28,241.04,1
695,2025-07-08T18:03:10.557774,BP_TelemetryFPS4Character_C_0,-2.77,86.37,-4771.65,-999.14,241.04,1
696,2025-07-08T18:03:10.792021,BP_TelemetryFPS4Character_C_0,-2.56,86.23,-4752.48,-898.09,240.97,1
697,2025-07-08T18:03:11.027444,BP_TelemetryFPS4Character_C_0,-2.58,86.65,-4754.05,-907.95,240.98,1
698,2025-07-08T18:03:11.263111,BP_TelemetryFPS4Character_C_0,-2.59,87.09,-4755.62,-917.82,240.98,1
699,2025-07-08T18:03:11.463252,BP_TelemetryFPS4Character_C_0,-2.6,87.54,-4757.18,-927.68,240.99,1
700,2025-07-08T18:03:11.697768,BP_TelemetryFPS4Character_C_0,-2.62,87.99,-4758.74,-937.54,240.99,1
701,2025-07-08T18:03:11.898877,BP_TelemetryFPS4Character_C_0,-2.44,87.76,-4739.35,-836.13,240.93,1
702,2025-07-08T18:03:12.099729,BP_TelemetryFPS4Character_C_0,-2.45,88.19,-4740.93,-845.99,240.93,1
703,2025-07-08T18:03:12.367930,BP_TelemetryFPS4Character_C_0,-2.47,88.63,-4742.52,-855.84,240.94,1
704,2025-07-08T18:03:12.603251,BP_TelemetryFPS4Character_C_0,-2.48,89.07,-4744.1,-865.7,240.94,1
705,2025-07-08T18:03:12.839759,BP_TelemetryFPS4Character_C_0,-2.5,89.49,-4744.91,-875.63,240.95,1
706,2025-07-08T18:03:13.041872,BP_TelemetryFPS4Character_C_0,-2.3,89.05,-4721.75,-754.34,240.88,1
707,2025-07-08T18:03:13.310153,BP_TelemetryFPS4Character_C_0,-2.32,89.41,-4721.81,-764.34,240.89,1
708,2025-07-08T18:03:13.545170,BP_TelemetryFPS4Character_C_0,-2.33,89.78,-4721.8,-774.34,240.89,1
709,2025-07-08T18:03:13.747788,BP_TelemetryFPS4Character_C_0,-2.35,90.14,-4721.73,-784.34,240.9,1
710,2025-07-08T18:03:14.017058,BP_TelemetryFPS4Character_C_0,-2.36,90.51,-4721.6,-794.34,240.9,1
711,2025-07-08T18:03:14.219324,BP_TelemetryFPS4Character_C_0,-2.22,90.21,-4704.01,-693.37,240.85,1
712,2025-07-08T18:03:14.420854,BP_TelemetryFPS4Character_C_0,-2.23,90.56,-4703.87,-703.37,240.86,1
713,2025-07-08T18:03:14.620902,BP_TelemetryFPS4Character_C_0,-2.24,90.91,-4703.66,-713.36,240.86,1
714,2025-07-08T18:03:14.822042,BP_TelemetryFPS4Character_C_0,-2.26,91.27,-4703.44,-723.36,240.87,1
715,2025-07-08T18:03:15.058197,BP_TelemetryFPS4Character_C_0,-2.27,91.62,-4703.22,-733.36,240.87,1
716,2025-07-08T18:03:15.259447,BP_TelemetryFPS4Character_C_0,-2.13,91.78,-4700.91,-628.89,240.83,1
717,2025-07-08T18:03:15.461183,BP_TelemetryFPS4Character_C_0,-2.14,92.18,-4702.44,-638.41,240.83,1
718,2025-07-08T18:03:15.662530,BP_TelemetryFPS4Character_C_0,-2.15,92.56,-4703.19,-648.11,240.83,1
719,2025-07-08T18:03:15.863546,BP_TelemetryFPS4Character_C_0,-2.17,92.92,-4703.29,-658,240.84,1
720,2025-07-08T18:03:16.065372,BP_TelemetryFPS4Character_C_0,-7.83,145.72,-4679.21,-1596.5,243,1
721,2025-07-08T18:03:16.267148,BP_TelemetryFPS4Character_C_0,-7.53,153.48,-4677.91,-1603.52,242.88,1
722,2025-07-08T18:03:16.503105,BP_TelemetryFPS4Character_C_0,-7.43,154.47,-4677.67,-1613.25,242.83,1
723,2025-07-08T18:03:16.737317,BP_TelemetryFPS4Character_C_0,-7.31,155.47,-4677.43,-1622.97,242.78,1
724,2025-07-08T18:03:16.939188,BP_TelemetryFPS4Character_C_0,-7.17,156.47,-4677.2,-1632.69,242.72,1
725,2025-07-08T18:03:17.139387,BP_TelemetryFPS4Character_C_0,-7.02,157.48,-4676.98,-1642.41,242.66,1
726,2025-07-08T18:03:17.340557,BP_TelemetryFPS4Character_C_0,-3.31,165.06,-4532.84,-1732.98,241.23,1
727,2025-07-08T18:03:17.574745,BP_TelemetryFPS4Character_C_0,-3.31,164.78,-4523.49,-1736.56,241.23,1
728,2025-07-08T18:03:17.809746,BP_TelemetryFPS4Character_C_0,-3.32,164.49,-4514.15,-1740.15,241.24,1
729,2025-07-08T18:03:18.043488,BP_TelemetryFPS4Character_C_0,-3.33,164.19,-4504.81,-1743.74,241.24,1
730,2025-07-08T18:03:18.245141,BP_TelemetryFPS4Character_C_0,-3.32,163.89,-4495.47,-1747.34,241.24,1
731,2025-07-08T18:03:18.479291,BP_TelemetryFPS4Character_C_0,-3.03,163.25,-4589.11,-1713.44,241.13,1
732,2025-07-08T18:03:18.647238,BP_TelemetryFPS4Character_C_0,-3.03,162.96,-4579.76,-1717.01,241.13,1
733,2025-07-08T18:03:18.882931,BP_TelemetryFPS4Character_C_0,-3.04,162.67,-4570.42,-1720.58,241.14,1
734,2025-07-08T18:03:19.083309,BP_TelemetryFPS4Character_C_0,-3.05,162.37,-4561.07,-1724.15,241.14,1
735,2025-07-08T18:03:19.285314,BP_TelemetryFPS4Character_C_0,-3.05,162.07,-4551.73,-1727.73,241.14,1
736,2025-07-08T18:03:19.486931,BP_TelemetryFPS4Character_C_0,-2.77,161.23,-4657.18,-1680.69,241.04,1
737,2025-07-08T18:03:19.687765,BP_TelemetryFPS4Character_C_0,-2.77,161.06,-4650.55,-1685.99,241.04,1
738,2025-07-08T18:03:19.887715,BP_TelemetryFPS4Character_C_0,-2.78,160.85,-4643.27,-1690.73,241.04,1
739,2025-07-08T18:03:20.123632,BP_TelemetryFPS4Character_C_0,-2.78,160.61,-4635.36,-1695.02,241.05,1
740,2025-07-08T18:03:20.325997,BP_TelemetryFPS4Character_C_0,-2.78,160.35,-4626.87,-1698.96,241.05,1
741,2025-07-08T18:03:20.527408,BP_TelemetryFPS4Character_C_0,-2.62,157.85,-4677.18,-1624.27,240.99,1
742,2025-07-08T18:03:20.727871,BP_TelemetryFPS4Character_C_0,-2.62,157.95,-4677.08,-1634.24,240.99,1
743,2025-07-08T18:03:20.964696,BP_TelemetryFPS4Character_C_0,-2.61,158.05,-4676.99,-1644.21,240.99,1
744,2025-07-08T18:03:21.164452,BP_TelemetryFPS4Character_C_0,-2.6,158.11,-4675.4,-1653.52,240.99,1
745,2025-07-08T18:03:21.398333,BP_TelemetryFPS4Character_C_0,-2.6,158.1,-4672.48,-1662.05,240.98,1
746,2025-07-08T18:03:21.598490,BP_TelemetryFPS4Character_C_0,-3.26,154.7,-4677.71,-1604.42,241.21,1
747,2025-07-08T18:03:21.834273,BP_TelemetryFPS4Character_C_0,-3.48,154.79,-4677.61,-1614.4,241.29,1
748,2025-07-08T18:03:22.034823,BP_TelemetryFPS4Character_C_0,-3.7,154.89,-4677.51,-1624.38,241.37,1
749,2025-07-08T18:03:22.270111,BP_TelemetryFPS4Character_C_0,-3.9,154.98,-4677.4,-1634.35,241.44,1
750,2025-07-08T18:03:22.470538,BP_TelemetryFPS4Character_C_0,-4.09,155.07,-4677.3,-1644.33,241.51,1
751,2025-07-08T18:03:22.705409,BP_TelemetryFPS4Character_C_0,-5.05,151.58,-4678.21,-1598.91,241.87,1
752,2025-07-08T18:03:22.908203,BP_TelemetryFPS4Character_C_0,-5.14,151.67,-4678.1,-1608.89,241.91,1
753,2025-07-08T18:03:23.142691,BP_TelemetryFPS4Character_C_0,-5.22,151.76,-4677.98,-1618.86,241.94,1
754,2025-07-08T18:03:23.342875,BP_TelemetryFPS4Character_C_0,-5.29,151.85,-4677.87,-1628.84,241.97,1
755,2025-07-08T18:03:23.544899,BP_TelemetryFPS4Character_C_0,-5.35,151.94,-4677.76,-1638.82,241.99,1
756,2025-07-08T18:03:23.746285,BP_TelemetryFPS4Character_C_0,-5.27,148.82,-4678.58,-1595.19,241.96,1
757,2025-07-08T18:03:23.980522,BP_TelemetryFPS4Character_C_0,-5.25,148.9,-4678.48,-1605.17,241.95,1
758,2025-07-08T18:03:24.180697,BP_TelemetryFPS4Character_C_0,-5.21,148.99,-4678.39,-1615.15,241.94,1
759,2025-07-08T18:03:24.382451,BP_TelemetryFPS4Character_C_0,-5.17,149.07,-4678.3,-1625.12,241.92,1
760,2025-07-08T18:03:24.617930,BP_TelemetryFPS4Character_C_0,-5.11,149.15,-4678.2,-1635.1,241.9,1
761,2025-07-08T18:03:24.821360,BP_TelemetryFPS4Character_C_0,-4.34,146.67,-4678.98,-1598.25,241.61,1
762,2025-07-08T18:03:25.020569,BP_TelemetryFPS4Character_C_0,-4.22,146.75,-4678.88,-1608.23,241.56,1
763,2025-07-08T18:03:25.254502,BP_TelemetryFPS4Character_C_0,-4.1,146.82,-4678.77,-1618.2,241.52,1
764,2025-07-08T18:03:25.455423,BP_TelemetryFPS4Character_C_0,-3.96,146.9,-4678.67,-1628.18,241.47,1
765,2025-07-08T18:03:25.689445,BP_TelemetryFPS4Character_C_0,-3.81,146.97,-4678.57,-1638.16,241.41,1
766,2025-07-08T18:03:25.889547,BP_TelemetryFPS4Character_C_0,-2.26,144.27,-4679.63,-1593.2,240.87,1
767,2025-07-08T18:03:26.122524,BP_TelemetryFPS4Character_C_0,-2.05,144.34,-4679.51,-1603.18,240.8,1
768,2025-07-08T18:03:26.323309,BP_TelemetryFPS4Character_C_0,-2.06,144.38,-4679.38,-1613.17,240.8,1
769,2025-07-08T18:03:26.557518,BP_TelemetryFPS4Character_C_0,-2.06,144.39,-4679.26,-1623.16,240.8,1
770,2025-07-08T18:03:26.760281,BP_TelemetryFPS4Character_C_0,-2.06,144.38,-4679.14,-1633.17,240.8,1
771,2025-07-08T18:03:26.961527,BP_TelemetryFPS4Character_C_0,-2.66,140.92,-4680.08,-1587.75,241,1
772,2025-07-08T18:03:27.197468,BP_TelemetryFPS4Character_C_0,-2.84,140.86,-4680.01,-1597.77,241.07,1
773,2025-07-08T18:03:27.399319,BP_TelemetryFPS4Character_C_0,-3.02,140.8,-4679.93,-1607.78,241.13,1
774,2025-07-08T18:03:27.635751,BP_TelemetryFPS4Character_C_0,-3.2,140.74,-4679.86,-1617.8,241.19,1
775,2025-07-08T18:03:27.837757,BP_TelemetryFPS4Character_C_0,-3.36,140.67,-4679.79,-1627.82,241.25,1
776,2025-07-08T18:03:28.071250,BP_TelemetryFPS4Character_C_0,-4.13,137.69,-4680.93,-1585.88,241.53,1
777,2025-07-08T18:03:28.271688,BP_TelemetryFPS4Character_C_0,-4.23,137.62,-4680.82,-1595.9,241.56,1
778,2025-07-08T18:03:28.505823,BP_TelemetryFPS4Character_C_0,-4.32,137.55,-4680.72,-1605.92,241.6,1
779,2025-07-08T18:03:28.707226,BP_TelemetryFPS4Character_C_0,-4.4,137.49,-4680.61,-1615.93,241.63,1
780,2025-07-08T18:03:28.940659,BP_TelemetryFPS4Character_C_0,-4.47,137.42,-4680.5,-1625.95,241.66,1
781,2025-07-08T18:03:29.142745,BP_TelemetryFPS4Character_C_0,-4.58,134.49,-4681.44,-1580.22,241.69,1
782,2025-07-08T18:03:29.345468,BP_TelemetryFPS4Character_C_0,-4.59,134.41,-4681.37,-1590.23,241.7,1
783,2025-07-08T18:03:29.580868,BP_TelemetryFPS4Character_C_0,-4.59,134.34,-4681.3,-1600.25,241.7,1
784,2025-07-08T18:03:29.781868,BP_TelemetryFPS4Character_C_0,-4.58,134.27,-4681.23,-1610.26,241.7,1
785,2025-07-08T18:03:30.015286,BP_TelemetryFPS4Character_C_0,-4.57,134.19,-4681.16,-1620.28,241.69,1
786,2025-07-08T18:03:30.215636,BP_TelemetryFPS4Character_C_0,-5.14,130.88,-4682.51,-1577.51,241.91,1
787,2025-07-08T18:03:30.415372,BP_TelemetryFPS4Character_C_0,-5.19,130.78,-4682.41,-1587.53,241.93,1
788,2025-07-08T18:03:30.650317,BP_TelemetryFPS4Character_C_0,-5.22,130.65,-4682.29,-1599.78,241.94,1
789,2025-07-08T18:03:30.851220,BP_TelemetryFPS4Character_C_0,-5.19,130.55,-4682.19,-1609.81,241.93,1
790,2025-07-08T18:03:31.087348,BP_TelemetryFPS4Character_C_0,-5.3,130.44,-4682.1,-1619.83,241.97,1
791,2025-07-08T18:03:31.286761,BP_TelemetryFPS4Character_C_0,-5.45,127.65,-4683.08,-1574,242.03,1
792,2025-07-08T18:03:31.523684,BP_TelemetryFPS4Character_C_0,-5.48,127.54,-4683.02,-1584.02,242.04,1
793,2025-07-08T18:03:31.725575,BP_TelemetryFPS4Character_C_0,-5.47,127.43,-4682.96,-1594.04,242.04,1
794,2025-07-08T18:03:31.926587,BP_TelemetryFPS4Character_C_0,-5.47,127.51,-4682.85,-1604.03,242.04,1
795,2025-07-08T18:03:32.160878,BP_TelemetryFPS4Character_C_0,-5.51,127.68,-4682.72,-1613.99,242.05,1
796,2025-07-08T18:03:32.361097,BP_TelemetryFPS4Character_C_0,-5.72,128.13,-4683.02,-1570.16,242.13,1
797,2025-07-08T18:03:32.595720,BP_TelemetryFPS4Character_C_0,-5.75,128.34,-4682.91,-1575.84,242.15,1
798,2025-07-08T18:03:32.796653,BP_TelemetryFPS4Character_C_0,-5.78,128.56,-4682.8,-1582.09,242.16,1
799,2025-07-08T18:03:33.031516,BP_TelemetryFPS4Character_C_0,-5.79,128.8,-4682.68,-1588.9,242.16,1
800,2025-07-08T18:03:33.232830,BP_TelemetryFPS4Character_C_0,-5.8,129.05,-4682.55,-1596.28,242.17,1
801,2025-07-08T18:03:33.467545,BP_TelemetryFPS4Character_C_0,-5.14,129.62,-4682.67,-1571.91,241.91,1
802,2025-07-08T18:03:33.668223,BP_TelemetryFPS4Character_C_0,-5.05,129.96,-4682.5,-1581.85,241.87,1
803,2025-07-08T18:03:33.902249,BP_TelemetryFPS4Character_C_0,-4.95,130.3,-4682.33,-1591.78,241.83,1
804,2025-07-08T18:03:34.101940,BP_TelemetryFPS4Character_C_0,-4.83,130.65,-4682.16,-1601.71,241.79,1
805,2025-07-08T18:03:34.301918,BP_TelemetryFPS4Character_C_0,-4.7,131.01,-4681.98,-1611.63,241.74,1
806,2025-07-08T18:03:34.537167,BP_TelemetryFPS4Character_C_0,-3.01,131.28,-4682.46,-1575.77,241.13,1
807,2025-07-08T18:03:34.739118,BP_TelemetryFPS4Character_C_0,-2.76,131.67,-4682.26,-1585.68,241.04,1
808,2025-07-08T18:03:34.973160,BP_TelemetryFPS4Character_C_0,-2.5,132.06,-4682.06,-1595.59,240.95,1
809,2025-07-08T18:03:35.174663,BP_TelemetryFPS4Character_C_0,-2.43,132.48,-4681.85,-1605.51,240.92,1
810,2025-07-08T18:03:35.407641,BP_TelemetryFPS4Character_C_0,-2.45,132.94,-4681.63,-1615.41,240.93,1
811,2025-07-08T18:03:35.810890,BP_TelemetryFPS4Character_C_0,-2.4,134.61,-4681.61,-1584.75,240.92,1
812,2025-07-08T18:03:36.146979,BP_TelemetryFPS4Character_C_0,-2.41,135.18,-4681.38,-1594.63,240.92,1
813,2025-07-08T18:03:36.483176,BP_TelemetryFPS4Character_C_0,-2.41,135.78,-4681.13,-1604.72,240.92,1
814,2025-07-08T18:03:36.819063,BP_TelemetryFPS4Character_C_0,-2.41,136.36,-4680.9,-1614.59,240.92,1
815,2025-07-08T18:03:37.155580,BP_TelemetryFPS4Character_C_0,-2.41,136.93,-4680.67,-1624.47,240.92,1
816,2025-07-08T18:03:37.491828,BP_TelemetryFPS4Character_C_0,-3.11,48.27,-2816.35,-1809.22,243.12,1
817,2025-07-08T18:03:37.825587,BP_TelemetryFPS4Character_C_0,-3.17,48.31,-2817.19,-1819.2,242.85,1
818,2025-07-08T18:03:38.026542,BP_TelemetryFPS4Character_C_0,-3.23,48.34,-2818.02,-1829.17,242.52,1
819,2025-07-08T18:03:38.228807,BP_TelemetryFPS4Character_C_0,-3.29,48.38,-2818.85,-1839.14,242.38,1
820,2025-07-08T18:03:38.431711,BP_TelemetryFPS4Character_C_0,-3.34,48.43,-2819.68,-1849.12,242.25,1
821,2025-07-08T18:03:38.665606,BP_TelemetryFPS4Character_C_0,-2.29,138.41,-4680.62,-1587.47,240.88,1
822,2025-07-08T18:03:38.865848,BP_TelemetryFPS4Character_C_0,-2.29,138.94,-4680.43,-1597.35,240.88,1
823,2025-07-08T18:03:39.066837,BP_TelemetryFPS4Character_C_0,-3.26,51.41,-2814.89,-1801.03,243.08,1
824,2025-07-08T18:03:39.267555,BP_TelemetryFPS4Character_C_0,-2.28,139.46,-4680.24,-1607.23,240.88,1
825,2025-07-08T18:03:39.470481,BP_TelemetryFPS4Character_C_0,-3.3,51.49,-2815.71,-1811.01,243.16,1
826,2025-07-08T18:03:39.706752,BP_TelemetryFPS4Character_C_0,-2.28,139.99,-4680.06,-1617.11,240.88,1
827,2025-07-08T18:03:39.906946,BP_TelemetryFPS4Character_C_0,-3.37,51.58,-2816.53,-1821,242.82,1
828,2025-07-08T18:03:40.109743,BP_TelemetryFPS4Character_C_0,-2.28,140.52,-4679.87,-1626.98,240.88,1
829,2025-07-08T18:03:40.343624,BP_TelemetryFPS4Character_C_0,-3.44,51.67,-2817.35,-1830.98,242.57,1
830,2025-07-08T18:03:40.547416,BP_TelemetryFPS4Character_C_0,-3.5,51.76,-2818.17,-1840.96,242.44,1
831,2025-07-08T18:03:40.749010,BP_TelemetryFPS4Character_C_0,-2.18,141.67,-4680.13,-1593.33,240.84,1
832,2025-07-08T18:03:40.952280,BP_TelemetryFPS4Character_C_0,-2.18,142.19,-4679.91,-1603.21,240.84,1
833,2025-07-08T18:03:41.150955,BP_TelemetryFPS4Character_C_0,-2.18,142.71,-4679.69,-1613.08,240.84,1
834,2025-07-08T18:03:41.388466,BP_TelemetryFPS4Character_C_0,-2.18,143.24,-4679.47,-1622.96,240.84,1
835,2025-07-08T18:03:41.590927,BP_TelemetryFPS4Character_C_0,-2.18,143.76,-4679.26,-1632.83,240.84,1
836,2025-07-08T18:03:41.793899,BP_TelemetryFPS4Character_C_0,-3.58,58.23,-2811.68,-1784.63,243.2,1
837,2025-07-08T18:03:42.029185,BP_TelemetryFPS4Character_C_0,-3.63,58.39,-2812.48,-1794.62,243.28,1
838,2025-07-08T18:03:42.232212,BP_TelemetryFPS4Character_C_0,-3.68,58.55,-2813.29,-1804.61,243.37,1
839,2025-07-08T18:03:42.432126,BP_TelemetryFPS4Character_C_0,-3.74,58.72,-2814.09,-1814.61,243.45,1
840,2025-07-08T18:03:42.633235,BP_TelemetryFPS4Character_C_0,-3.85,58.88,-2814.89,-1824.6,242.84,1
841,2025-07-08T18:03:42.867553,BP_TelemetryFPS4Character_C_0,-2.09,144.66,-4679.56,-1591.43,240.81,1
842,2025-07-08T18:03:43.070292,BP_TelemetryFPS4Character_C_0,-2.09,145.17,-4679.36,-1601.3,240.81,1
843,2025-07-08T18:03:43.273354,BP_TelemetryFPS4Character_C_0,-2.09,145.69,-4679.16,-1611.18,240.81,1
844,2025-07-08T18:03:43.474486,BP_TelemetryFPS4Character_C_0,-2.09,146.2,-4678.96,-1621.05,240.81,1
845,2025-07-08T18:03:43.709661,BP_TelemetryFPS4Character_C_0,-2.1,146.72,-4678.76,-1630.92,240.81,1
846,2025-07-08T18:03:43.909424,BP_TelemetryFPS4Character_C_0,-3.84,64.16,-2807.54,-1754.91,242.85,1
847,2025-07-08T18:03:44.145584,BP_TelemetryFPS4Character_C_0,-3.9,64.39,-2808.32,-1764.9,242.94,1
848,2025-07-08T18:03:44.347537,BP_TelemetryFPS4Character_C_0,-3.97,64.63,-2809.1,-1774.9,243.03,1
849,2025-07-08T18:03:44.582448,BP_TelemetryFPS4Character_C_0,-4.04,64.87,-2809.88,-1784.9,243.12,1
850,2025-07-08T18:03:44.783688,BP_TelemetryFPS4Character_C_0,-4.11,65.12,-2810.65,-1794.89,243.21,1
851,2025-07-08T18:03:45.220220,BP_TelemetryFPS4Character_C_0,-2,148.13,-4678.84,-1597.51,240.78,1
852,2025-07-08T18:03:45.556397,BP_TelemetryFPS4Character_C_0,-2,148.65,-4678.66,-1607.37,240.78,1
853,2025-07-08T18:03:45.891547,BP_TelemetryFPS4Character_C_0,-2,149.16,-4678.48,-1617.24,240.78,1
854,2025-07-08T18:03:46.228082,BP_TelemetryFPS4Character_C_0,-2,149.68,-4678.3,-1627.11,240.78,1
855,2025-07-08T18:03:46.563250,BP_TelemetryFPS4Character_C_0,-1.99,150.19,-4678.13,-1636.97,240.78,1
856,2025-07-08T18:03:46.898439,BP_TelemetryFPS4Character_C_0,-3.97,70.61,-2802.26,-1712.03,243.03,1
857,2025-07-08T18:03:47.266578,BP_TelemetryFPS4Character_C_0,-4.05,70.92,-2803.01,-1722.03,243.06,1
858,2025-07-08T18:03:47.568407,BP_TelemetryFPS4Character_C_0,-4.12,71.24,-2803.75,-1732.03,243.09,1
859,2025-07-08T18:03:47.904297,BP_TelemetryFPS4Character_C_0,-4.2,71.57,-2804.49,-1742.03,243.12,1
860,2025-07-08T18:03:48.272820,BP_TelemetryFPS4Character_C_0,-3.97,72.91,-2818.46,-1746.87,247.61,1
861,2025-07-08T18:03:48.608730,BP_TelemetryFPS4Character_C_0,-4.28,71.91,-2783.74,-1686.27,238.03,1
862,2025-07-08T18:03:48.911647,BP_TelemetryFPS4Character_C_0,-4.04,73.25,-2799.93,-1694.22,243.09,1
863,2025-07-08T18:03:49.247443,BP_TelemetryFPS4Character_C_0,-4.12,73.6,-2800.66,-1704.22,243.12,1
864,2025-07-08T18:03:49.584023,BP_TelemetryFPS4Character_C_0,-4.2,73.96,-2801.4,-1714.22,243.15,1
865,2025-07-08T18:03:49.918962,BP_TelemetryFPS4Character_C_0,-1.92,151.17,-4678.22,-1598.81,240.76,1
866,2025-07-08T18:03:50.256777,BP_TelemetryFPS4Character_C_0,-4.28,74.33,-2802.12,-1724.22,243.18,1
867,2025-07-08T18:03:50.978742,BP_TelemetryFPS4Character_C_0,-1.92,151.69,-4678.08,-1608.67,240.76,1
868,2025-07-08T18:03:51.078610,BP_TelemetryFPS4Character_C_0,-1.92,152.2,-4677.94,-1618.54,240.75,1
869,2025-07-08T18:03:51.412544,BP_TelemetryFPS4Character_C_0,-1.92,152.71,-4677.8,-1628.4,240.75,1
870,2025-07-08T18:03:51.748217,BP_TelemetryFPS4Character_C_0,-3.77,77.2,-2790.15,-1589.95,243.02,1
871,2025-07-08T18:03:52.118360,BP_TelemetryFPS4Character_C_0,-1.92,153.23,-4677.67,-1638.26,240.75,1
872,2025-07-08T18:03:52.420364,BP_TelemetryFPS4Character_C_0,-3.84,77.57,-2790.87,-1599.94,243.04,1
873,2025-07-08T18:03:52.754878,BP_TelemetryFPS4Character_C_0,-3.64,78.46,-2799.46,-1608.29,247.31,1
874,2025-07-08T18:03:53.094288,BP_TelemetryFPS4Character_C_0,-3.91,77.95,-2791.59,-1609.93,243.07,1
