timestamp,aim_offset_x,aim_offset_y,hit_x,hit_y,hit_z,aimbot
2025-07-08T18:00:45.046897,-57.82,72.89,-2243.85,-2.92,298.67,1
2025-07-08T18:00:45.248898,-44.38,-35.89,-2156.88,-171.51,272.28,1
2025-07-08T18:00:45.449198,-57.93,-16.49,-2190.49,-111.47,298.91,1
2025-07-08T18:00:45.651902,-44.78,-35.12,-2162.11,-168.71,272.73,1
2025-07-08T18:00:45.851594,-56.74,-15.71,-2191.38,-111.35,296.63,1
2025-07-08T18:00:46.054197,-57.35,67.97,-2245.28,-4.62,297.79,1
2025-07-08T18:00:46.253412,-44.33,-35.29,-2165.59,-170.08,272.23,1
2025-07-08T18:00:46.457123,-55.67,-14.98,-2192.31,-111.22,294.04,1
2025-07-08T18:00:46.655938,-57.2,65.55,-2246.3,-6.17,297.5,1
2025-07-08T18:00:46.858129,-43.62,-35.31,-2171.74,-171.38,271.42,1
2025-07-08T18:00:47.060810,-54.19,-13.83,-2194.5,-110.83,289.43,1
2025-07-08T18:00:47.261385,-57.99,63.49,-2252.05,-9.75,297.2,1
2025-07-08T18:00:47.463503,-16.81,-20.45,-1943.05,-219.39,277.21,1
2025-07-08T18:00:47.665345,-19.2,-9.16,-1958.68,-141.92,272.75,1
2025-07-08T18:00:47.899751,-21.26,-26.39,-2035.34,-217.22,279.12,1
2025-07-08T18:00:48.068220,-26.2,-25.54,-2090.06,-186.28,281.95,1
2025-07-08T18:00:48.304120,-29.4,-12.67,-2117.52,-127.69,292.83,1
2025-07-08T18:00:48.505335,-33.36,-28.89,-2122.57,-183.66,267.73,1
2025-07-08T18:00:48.704838,-37.47,-12.45,-2121.42,-126.11,264.21,1
2025-07-08T18:00:48.905745,-41,7.76,-2147.09,-66.86,273.74,1
2025-07-08T18:00:49.106218,-47.41,30,-2187.78,-24.18,275.65,1
2025-07-08T18:00:49.312162,-56.78,60.2,-2253.04,-10.29,294.88,1
2025-07-08T18:00:49.513876,-16.52,-20.27,-1948.6,-218.45,276.74,1
2025-07-08T18:00:49.716779,-18.66,-9.03,-1963.39,-141.48,273.28,1
2025-07-08T18:00:49.917065,-20.9,-26.05,-2040.57,-215.87,278.62,1
2025-07-08T18:00:50.117064,-25.8,-25.03,-2095.29,-184.57,281.31,1
2025-07-08T18:00:50.318397,-28.61,-12.24,-2118.22,-127.63,290.44,1
2025-07-08T18:00:50.520157,-32.93,-29.06,-2124.05,-187.04,263.56,1
2025-07-08T18:00:50.721476,-36.33,-12.18,-2121.85,-126.61,262.37,1
2025-07-08T18:00:50.924415,-39.66,7.52,-2150.41,-67.31,273.91,1
2025-07-08T18:00:51.160729,-46.28,28.81,-2190.46,-25.47,274.51,1
2025-07-08T18:00:51.361095,-16.25,-20.09,-1954.11,-217.26,276.28,1
2025-07-08T18:00:51.560884,-18.16,-8.93,-1967.07,-141.26,273.43,1
2025-07-08T18:00:51.796780,-20.57,-25.74,-2045.83,-214.26,278.13,1
2025-07-08T18:00:51.997511,-25.45,-24.58,-2100.62,-182.73,280.73,1
2025-07-08T18:00:52.200958,-27.93,-11.91,-2055.53,-140.96,253.71,1
2025-07-08T18:00:52.402825,-32.57,-29.01,-2121.46,-191.33,256.88,1
2025-07-08T18:00:52.604961,-38.53,7.28,-2153.99,-67.87,274.06,1
2025-07-08T18:00:52.805945,-45.37,27.81,-2129.06,7.03,199.85,1
2025-07-08T18:00:53.006241,-16,-19.93,-1959.31,-215.99,275.85,1
2025-07-08T18:00:53.207824,-17.71,-8.87,-1969.97,-141.26,273.34,1
2025-07-08T18:00:53.407077,-20.29,-25.46,-2050.49,-212.74,277.52,1
2025-07-08T18:00:53.607679,-25.1,-24.39,-2106.6,-181.35,280.73,1
2025-07-08T18:00:53.829058,-27.35,-11.64,-2058.21,-140.22,253.39,1
2025-07-08T18:00:54.024879,-32.28,-28.84,-1995.72,-262.45,162.02,1
2025-07-08T18:00:54.258971,-37.6,7.1,-2144.62,-66.76,264.08,1
2025-07-08T18:00:54.459609,-40.81,66.62,-2253.51,50.01,268.2,1
2025-07-08T18:00:54.661183,-45.56,91.24,-2315.8,39.09,273.75,1
2025-07-08T18:00:54.863432,-15.47,-19.78,-1939.56,-224.95,266.85,1
2025-07-08T18:00:55.062699,-16.91,-8.83,-1974,-141.73,272.7,1
2025-07-08T18:00:55.265209,-18.12,-16.95,-1938.06,-204.49,248.82,1
2025-07-08T18:00:55.467936,-24.45,-24.35,-2061.09,-205.34,252.47,1
2025-07-08T18:00:55.667029,-26.44,-11.22,-2064.15,-138.8,252.88,1
2025-07-08T18:00:55.900651,-27.96,3,-2129.21,-77.92,281.95,1
2025-07-08T18:00:56.102921,-36.21,6.83,-2148.55,-67.34,262.2,1
2025-07-08T18:00:56.337456,-39.65,64.17,-2258.52,40.1,274.07,1
2025-07-08T18:00:56.538805,-47.76,87.89,-2316.31,25.87,276,1
2025-07-08T18:00:56.773511,-14.94,-19.72,-1942.4,-225.81,265.58,1
2025-07-08T18:00:56.974791,-16.22,-8.82,-1938.92,-148.21,260.68,1
2025-07-08T18:00:57.175431,-17.49,-16.74,-1941.49,-203.91,248.43,1
2025-07-08T18:00:57.375340,-18.62,-4.84,-2004.71,-115.35,266.62,1
2025-07-08T18:00:57.576099,-21.9,-0.47,-2074.91,-90.13,275.44,1
2025-07-08T18:00:57.810043,-25.63,-11.34,-2069.57,-139.61,252.42,1
2025-07-08T18:00:58.011661,-26.87,2.89,-2135.9,-78.46,282.06,1
2025-07-08T18:00:58.247976,-35.11,6.62,-2074.92,-58.86,205.71,1
2025-07-08T18:00:58.448339,-38.72,62.23,-2256.08,45.68,265.56,1
2025-07-08T18:00:58.680705,-50.52,84.42,-2316.63,13.11,277.91,1
2025-07-08T18:00:58.883510,-14.16,-19.67,-1947.09,-226.61,264.31,1
2025-07-08T18:00:59.116823,-15.29,-8.83,-1994.79,-140.98,274.39,1
2025-07-08T18:00:59.317243,-17.55,-4.86,-2006.57,-116.16,264.94,1
2025-07-08T18:00:59.551768,-20.64,-0.52,-2080.28,-90.61,274.25,1
2025-07-08T18:00:59.752437,-24.58,-11.48,-2077.87,-140.36,251.82,1
2025-07-08T18:00:59.953352,-25.51,2.79,-2083.93,-76.08,252.35,1
2025-07-08T18:01:00.189861,-29.73,22.49,-2141.08,-8.33,254.69,1
2025-07-08T18:01:00.389928,-32.99,39.9,-2200.54,23.46,263.03,1
2025-07-08T18:01:00.624060,-37.59,59.8,-2258.69,41.37,264.08,1
2025-07-08T18:01:00.825244,-54.04,79.94,-2319.63,-6.39,286.97,1
2025-07-08T18:01:01.026900,-13.69,-19.6,-1892.48,-247.27,248.58,1
2025-07-08T18:01:01.260863,-14.74,-8.81,-1998.84,-141.08,273.72,1
2025-07-08T18:01:01.461810,-16.91,-4.86,-2008.19,-116.5,263.92,1
2025-07-08T18:01:01.661754,-19.9,-0.55,-2083.98,-90.83,273.48,1
2025-07-08T18:01:01.897114,-24.69,2.74,-2102.77,-77.11,258.93,1
2025-07-08T18:01:02.099522,-28.82,21.66,-2143.82,-11.02,254.2,1
2025-07-08T18:01:02.333166,-31.8,39.07,-2206.03,19.23,265.4,1
2025-07-08T18:01:02.534873,-13.2,-19.51,-1896.14,-246.89,248.31,1
2025-07-08T18:01:02.734483,-14.15,-8.81,-1940.96,-150.87,257.1,1
2025-07-08T18:01:02.935880,-16.25,-4.84,-1956.44,-121.29,247.12,1
2025-07-08T18:01:03.171663,-27.87,20.79,-2146.82,-13.98,253.68,1
2025-07-08T18:01:03.372264,-30.62,38.25,-2195.72,27.68,255.16,1
2025-07-08T18:01:03.606181,-33.89,79.39,-2313.12,71.66,258.95,1
2025-07-08T18:01:03.807471,-12.68,-19.39,-1900.45,-246.12,248.01,1
2025-07-08T18:01:04.008738,-13.54,-8.79,-1899.95,-157.92,245.74,1
2025-07-08T18:01:04.243335,-15.56,-4.82,-1959.29,-121.37,246.75,1
2025-07-08T18:01:04.444455,-29.41,37.43,-2198,25.98,254.52,1
2025-07-08T18:01:04.644407,-33.78,78.18,-2315.69,64.68,258.8,1
2025-07-08T18:01:04.844787,-12.15,-19.27,-1905.17,-245.04,247.69,1
2025-07-08T18:01:05.080367,-12.92,-8.76,-1902.73,-158.03,245.43,1
2025-07-08T18:01:05.281011,-14.87,-4.78,-1962.66,-121.34,246.38,1
2025-07-08T18:01:05.482361,-28.21,36.64,-2200.68,24.03,253.87,1
2025-07-08T18:01:05.682727,-33.68,76.81,-2318.12,57.25,258.65,1
2025-07-08T18:01:05.919663,-11.61,-19.12,-1910.31,-243.69,247.35,1
2025-07-08T18:01:06.120821,-12.3,-8.71,-1906.01,-157.95,245.12,1
2025-07-08T18:01:06.321916,-27.02,35.88,-2203.76,21.83,253.21,1
2025-07-08T18:01:06.523216,-33.58,75.31,-2320.54,49.39,258.51,1
2025-07-08T18:01:06.758235,-10.24,-11.37,-1847.36,-192.39,244.1,1
2025-07-08T18:01:06.960475,-11.66,-8.65,-1909.88,-157.71,244.8,1
2025-07-08T18:01:07.162683,-25.79,35.12,-2207.33,19.32,252.51,1
2025-07-08T18:01:07.398278,-32.41,73.69,-2321.31,47.73,256.74,1
2025-07-08T18:01:07.599624,-9.64,-11.31,-1903.32,-181.59,252.88,1
2025-07-08T18:01:07.802001,-25.38,89.85,-2365.31,90.81,252.28,1
2025-07-08T18:01:08.036928,-9.03,-11.23,-1855.29,-191.5,243.55,1
2025-07-08T18:01:08.239916,-24.58,88.94,-2367.03,84.59,251.82,1
2025-07-08T18:01:08.473122,-8.4,-11.15,-1860.07,-190.8,243.27,1
2025-07-08T18:01:08.674934,-23.71,87.86,-2368.47,77.8,251.32,1
2025-07-08T18:01:08.877396,-7.72,-11.06,-1865.58,-189.92,242.98,1
2025-07-08T18:01:09.111994,-22.71,86.58,-2369.78,70.19,250.75,1
2025-07-08T18:01:09.312465,-7.04,-10.97,-1871.47,-188.91,242.69,1
2025-07-08T18:01:09.514015,-21.51,85.17,-2370.89,63.15,250.06,1
2025-07-08T18:01:09.716815,-15.58,86.04,-2373.26,122.5,246.76,1
2025-07-08T18:01:09.916472,-16.27,85.43,-2374.01,112.13,247.13,1
2025-07-08T18:01:10.150562,-16.93,85.2,-2374.68,103.17,247.48,1
2025-07-08T18:01:10.352947,-17.69,85.18,-2375.43,93.68,247.9,1
2025-07-08T18:01:10.587417,-18.56,85.18,-2376.26,83.88,248.38,1
2025-07-08T18:01:10.788435,-14.98,94.78,-2409.42,131.73,246.44,1
2025-07-08T18:01:10.988968,-15.6,94.78,-2408.6,121.85,246.77,1
2025-07-08T18:01:11.189646,-16.28,94.63,-2407.81,111.97,247.13,1
2025-07-08T18:01:11.389691,-17.01,94.32,-2407.11,102.11,247.53,1
2025-07-08T18:01:11.623836,-17.81,93.83,-2406.5,92.27,247.97,1
2025-07-08T18:01:11.824356,-11.97,95.92,-2425.94,192.85,244.91,1
2025-07-08T18:01:12.025712,-12.37,95.37,-2425.08,182.92,245.11,1
2025-07-08T18:01:12.260827,-12.8,94.67,-2424.35,172.97,245.32,1
2025-07-08T18:01:12.461862,-13.25,93.83,-2423.79,163.02,245.55,1
2025-07-08T18:01:12.695752,-13.73,92.84,-2423.42,153.07,245.79,1
2025-07-08T18:01:12.897418,-9.24,98.21,-2470.11,280.46,243.63,1
2025-07-08T18:01:13.099445,-9.48,97.36,-2468.94,270.54,243.74,1
2025-07-08T18:01:13.334512,-9.73,96.4,-2467.95,260.59,243.85,1
2025-07-08T18:01:13.502621,-10,95.32,-2467.16,250.62,243.97,1
2025-07-08T18:01:13.705639,-11.35,94.21,-2466.57,240.7,244.61,1
2025-07-08T18:01:13.907543,-9.5,94.61,-2484.49,349.01,243.74,1
2025-07-08T18:01:14.111922,-10.48,93.73,-2483.95,339.05,244.2,1
2025-07-08T18:01:14.311091,-11.46,92.84,-2483.57,329.1,244.66,1
2025-07-08T18:01:14.545592,-12.43,91.92,-2483.36,319.16,245.14,1
2025-07-08T18:01:14.746709,-13.41,90.98,-2483.3,309.24,245.63,1
2025-07-08T18:01:14.980077,-12.32,96,-2532.37,368.65,245.08,1
2025-07-08T18:01:15.181145,-13.14,95.15,-2531.59,358.74,245.49,1
2025-07-08T18:01:15.381804,-13.95,94.28,-2530.95,348.83,245.9,1
2025-07-08T18:01:15.584565,-14.75,93.4,-2530.48,338.93,246.32,1
2025-07-08T18:01:15.785827,-15.55,92.48,-2530.15,328.98,246.74,1
2025-07-08T18:01:15.986731,-12.46,95.25,-2570.33,459.8,245.15,1
2025-07-08T18:01:16.221886,-13.02,94.54,-2569.63,449.84,245.43,1
2025-07-08T18:01:16.421161,-13.56,93.8,-2569.07,439.91,245.7,1
2025-07-08T18:01:16.621717,-14.09,93.06,-2568.63,429.97,245.98,1
2025-07-08T18:01:16.824244,-14.61,92.29,-2568.32,420.02,246.24,1
2025-07-08T18:01:17.058439,-12.51,96.86,-2629.8,520.91,245.18,1
2025-07-08T18:01:17.259338,-12.9,96.2,-2628.8,510.99,245.37,1
2025-07-08T18:01:17.459514,-13.27,95.54,-2627.92,501.06,245.56,1
2025-07-08T18:01:17.660548,-13.63,94.86,-2627.16,491.12,245.74,1
2025-07-08T18:01:17.861185,-13.97,94.17,-2626.52,481.17,245.91,1
2025-07-08T18:01:18.095284,-12.2,92.55,-2621.45,578.31,245.02,1
2025-07-08T18:01:18.297343,-12.43,91.94,-2621.19,568.33,245.14,1
2025-07-08T18:01:18.499043,-12.65,91.32,-2621.04,558.35,245.25,1
2025-07-08T18:01:18.732733,-12.85,90.69,-2621,548.36,245.35,1
2025-07-08T18:01:18.932851,-13.04,90.06,-2621.07,538.38,245.44,1
2025-07-08T18:01:19.133924,-11.33,94.07,-2681.08,638.64,244.6,1
2025-07-08T18:01:19.333762,-11.44,93.5,-2680.54,628.66,244.65,1
2025-07-08T18:01:19.568576,-11.53,92.93,-2680.1,618.67,244.7,1
2025-07-08T18:01:19.770408,-11.61,92.35,-2679.77,608.68,244.73,1
2025-07-08T18:01:19.972194,-11.66,91.75,-2679.54,598.69,244.76,1
2025-07-08T18:01:20.173572,-9.92,90.99,-2679.73,720.64,243.94,1
2025-07-08T18:01:20.372366,-9.91,90.48,-2679.71,710.64,243.93,1
2025-07-08T18:01:20.607542,-9.88,89.95,-2679.79,700.64,243.92,1
2025-07-08T18:01:20.809648,-9.84,89.42,-2679.96,690.64,243.9,1
2025-07-08T18:01:21.010110,-9.77,88.89,-2680.22,680.64,243.87,1
2025-07-08T18:01:21.211932,-8.82,92.79,-2745.22,749.49,243.44,1
2025-07-08T18:01:21.446413,-8.71,92.29,-2744.88,739.49,243.39,1
2025-07-08T18:01:21.647607,-8.59,91.78,-2744.64,729.49,243.33,1
2025-07-08T18:01:21.847975,-8.44,91.27,-2744.48,719.49,243.27,1
2025-07-08T18:01:22.081123,-8.27,90.75,-2744.42,709.49,243.2,1
2025-07-08T18:01:22.280999,-6.94,89.54,-2733.61,836.96,242.63,1
2025-07-08T18:01:22.483060,-6.74,89.09,-2733.82,826.96,242.55,1
2025-07-08T18:01:22.683006,-6.53,88.63,-2734.12,816.97,242.46,1
2025-07-08T18:01:22.917728,-6.28,88.17,-2734.5,806.97,242.36,1
2025-07-08T18:01:23.117833,-6.02,87.7,-2734.96,796.99,242.26,1
2025-07-08T18:01:23.319232,-5.04,90.39,-2785.99,914.56,241.87,1
2025-07-08T18:01:23.519941,-4.77,89.97,-2786.04,904.56,241.77,1
2025-07-08T18:01:23.754489,-4.47,89.55,-2786.18,894.57,241.65,1
2025-07-08T18:01:23.956748,-4.15,89.12,-2786.38,884.58,241.54,1
2025-07-08T18:01:24.158357,-4.22,88.77,-2786.56,874.58,241.56,1
2025-07-08T18:01:24.358657,-3.86,85.93,-2734.99,969.26,241.43,1
2025-07-08T18:01:24.593647,-3.92,85.79,-2735.74,959.29,241.45,1
2025-07-08T18:01:24.794825,-3.98,85.7,-2736.5,949.31,241.47,1
2025-07-08T18:01:24.996213,-4.04,85.66,-2737.26,939.34,241.49,1
2025-07-08T18:01:25.230067,-4.09,85.66,-2738.02,929.37,241.51,1
2025-07-08T18:01:25.429670,-3.74,88.68,-2789.03,1032.48,241.39,1
2025-07-08T18:01:25.633509,-3.77,88.75,-2789.04,1024.52,241.4,1
2025-07-08T18:01:25.833008,-3.8,88.85,-2789.04,1015.98,241.41,1
2025-07-08T18:01:26.066940,-3.83,88.98,-2789.04,1006.88,241.42,1
2025-07-08T18:01:26.268053,-3.87,89.15,-2789.03,997.21,241.43,1
2025-07-08T18:01:26.502473,-3.56,87.5,-2750.38,1090.24,241.32,1
2025-07-08T18:01:26.703794,-3.56,87.7,-2750.51,1086.26,241.32,1
2025-07-08T18:01:26.906600,-3.57,87.92,-2750.65,1081.71,241.33,1
2025-07-08T18:01:27.106304,-3.58,88.18,-2750.79,1076.59,241.33,1
2025-07-08T18:01:27.306525,-3.59,88.46,-2750.92,1070.9,241.33,1
2025-07-08T18:01:27.542658,-3.57,90.1,-2769.97,1072.74,241.32,1
2025-07-08T18:01:27.742935,-3.56,90.46,-2769.86,1072.17,241.32,1
2025-07-08T18:01:27.943695,-3.55,90.82,-2769.75,1071.03,241.32,1
2025-07-08T18:01:28.180852,-3.55,91.19,-2769.62,1069.33,241.32,1
2025-07-08T18:01:28.381596,-3.54,91.56,-2769.47,1067.06,241.31,1
2025-07-08T18:01:28.615415,-3.49,94.69,-2768.59,1072.8,241.3,1
2025-07-08T18:01:28.815977,-3.52,95.1,-2768.42,1072.24,241.31,1
2025-07-08T18:01:29.019465,-3.55,95.51,-2768.2,1071.12,241.32,1
2025-07-08T18:01:29.255893,-3.58,95.92,-2767.92,1069.43,241.33,1
2025-07-08T18:01:29.456569,-3.61,96.34,-2767.58,1067.18,241.34,1
2025-07-08T18:01:29.657133,-5.31,99.78,-2767.06,1072.94,241.97,1
2025-07-08T18:01:29.892355,-5.69,100.24,-2766.83,1072.4,242.12,1
2025-07-08T18:01:30.092577,-6.06,100.7,-2766.49,1071.3,242.27,1
2025-07-08T18:01:30.325991,-6.43,101.17,-2766.04,1069.64,242.42,1
2025-07-08T18:01:30.526062,-6.78,101.65,-2765.48,1067.43,242.56,1
2025-07-08T18:01:30.727988,-8.98,105.66,-2765.33,1073.33,243.51,1
2025-07-08T18:01:30.962721,-9.2,106.19,-2765.02,1072.83,243.61,1
2025-07-08T18:01:31.198369,-9.41,106.73,-2764.55,1071.78,243.7,1
2025-07-08T18:01:31.401390,-9.61,107.28,-2763.91,1070.2,243.79,1
2025-07-08T18:01:31.637464,-9.81,107.84,-2763.1,1068.08,243.88,1
2025-07-08T18:01:31.839420,-10.46,112.48,-2763.39,1074.04,244.18,1
2025-07-08T18:01:32.041169,-10.47,113.1,-2763.01,1073.59,244.19,1
2025-07-08T18:01:32.277240,-10.47,113.72,-2762.39,1072.61,244.19,1
2025-07-08T18:01:32.477629,-10.46,114.35,-2761.55,1071.12,244.19,1
2025-07-08T18:01:32.678157,-10.44,114.99,-2760.46,1069.12,244.17,1
2025-07-08T18:01:32.878258,-9.18,120.27,-2761.27,1075.05,243.6,1
2025-07-08T18:01:33.114754,-8.94,120.96,-2760.81,1074.66,243.49,1
2025-07-08T18:01:33.314624,-8.68,121.66,-2760.04,1073.79,243.37,1
2025-07-08T18:01:33.515126,-8.4,122.36,-2758.98,1072.44,243.25,1
2025-07-08T18:01:33.749543,-8.1,123.08,-2757.6,1070.61,243.12,1
2025-07-08T18:01:33.949832,-4.92,128.9,-2759.14,1076.54,241.82,1
2025-07-08T18:01:34.151265,-4.94,129.63,-2758.61,1076.23,241.83,1
2025-07-08T18:01:34.386911,-4.98,130.34,-2757.72,1075.49,241.85,1
2025-07-08T18:01:34.588457,-5.02,131.04,-2756.47,1074.32,241.86,1
2025-07-08T18:01:34.824743,-5.07,131.73,-2754.84,1072.72,241.88,1
2025-07-08T18:01:35.025700,-5.37,137.04,-2757.33,1078.2,242,1
2025-07-08T18:01:35.261319,-5.42,137.71,-2756.78,1077.97,242.02,1
2025-07-08T18:01:35.494492,-5.48,138.38,-2755.8,1077.35,242.04,1
2025-07-08T18:01:35.697617,-5.54,139.06,-2754.4,1076.35,242.07,1
2025-07-08T18:01:35.931284,-5.62,139.74,-2752.57,1075,242.09,1
2025-07-08T18:01:36.133808,-6.03,145.34,-2755.75,1080.15,242.26,1
2025-07-08T18:01:36.335513,-6.1,146.08,-2755.16,1080.01,242.29,1
2025-07-08T18:01:36.569249,-6.18,146.83,-2754.09,1079.56,242.32,1
2025-07-08T18:01:36.768907,-6.26,147.58,-2752.55,1078.8,242.35,1
2025-07-08T18:01:37.003946,-6.36,148.34,-2750.52,1077.75,242.39,1
2025-07-08T18:01:37.203579,-6.89,154.73,-2754.33,1082.6,242.61,1
2025-07-08T18:01:37.405339,-6.98,155.58,-2753.71,1082.59,242.64,1
2025-07-08T18:01:37.642809,-7.08,156.44,-2752.57,1082.36,242.69,1
2025-07-08T18:01:37.842317,-7.19,157.32,-2750.91,1081.9,242.73,1
2025-07-08T18:01:38.043271,-7.31,158.21,-2748.72,1081.24,242.78,1
2025-07-08T18:01:38.244317,-8.01,165.68,-2753.21,1085.72,243.08,1
2025-07-08T18:01:38.446582,-8.13,166.69,-2752.59,1085.87,243.13,1
2025-07-08T18:01:38.681329,-8.26,167.72,-2751.42,1085.9,243.19,1
2025-07-08T18:01:38.880679,-8.4,168.76,-2749.69,1085.83,243.25,1
2025-07-08T18:01:39.082172,-8.57,169.82,-2747.41,1085.66,243.32,1
2025-07-08T18:01:39.283579,-9.51,178.8,-2752.7,1089.64,243.74,1
2025-07-08T18:01:39.484627,-9.67,-179.97,-2752.14,1090,243.82,1
2025-07-08T18:01:39.718378,-9.85,-178.72,-2751.01,1090.36,243.9,1
2025-07-08T18:01:39.918395,-10.05,-177.45,-2749.32,1090.76,243.99,1
2025-07-08T18:01:40.154216,-10.28,-176.15,-2747.08,1091.2,244.1,1
2025-07-08T18:01:40.355119,-11.58,-165.02,-2753.37,1094.45,244.72,1
2025-07-08T18:01:40.590113,-11.81,-163.47,-2752.96,1095.04,244.83,1
2025-07-08T18:01:40.790846,-12.06,-161.89,-2752.02,1095.8,244.95,1
2025-07-08T18:01:40.991414,-12.31,-160.14,-2750.58,1096.79,245.07,1
2025-07-08T18:01:41.192808,-12.54,-158.27,-2748.63,1098.01,245.19,1
2025-07-08T18:01:41.392438,-12.36,-142.68,-2756.35,1100.4,245.1,1
2025-07-08T18:01:41.625566,-12.31,-140.76,-2756.25,1101.21,245.07,1
2025-07-08T18:01:41.828249,-12.28,-138.83,-2755.73,1102.35,245.06,1
2025-07-08T18:01:42.062963,-12.28,-136.9,-2754.81,1103.87,245.06,1
2025-07-08T18:01:42.265743,-12.3,-134.96,-2753.5,1105.78,245.07,1
2025-07-08T18:01:42.501510,-11.44,-120.48,-2761.27,1104.84,244.65,1
2025-07-08T18:01:42.735227,-11.37,-118.73,-2761.43,1105.6,244.61,1
2025-07-08T18:01:42.937248,-11.33,-116.97,-2761.34,1106.83,244.59,1
2025-07-08T18:01:43.173057,-11.31,-115.22,-2761,1108.57,244.59,1
2025-07-08T18:01:43.373865,-11.32,-113.44,-2760.45,1110.81,244.59,1
2025-07-08T18:01:43.606879,-10.57,-100.12,-2766.97,1106.99,244.24,1
2025-07-08T18:01:43.807706,-10.52,-98.5,-2767.35,1107.64,244.21,1
2025-07-08T18:01:44.043194,-10.48,-96.88,-2767.65,1108.83,244.19,1
2025-07-08T18:01:44.242507,-10.47,-95.25,-2767.9,1110.57,244.19,1
2025-07-08T18:01:44.444207,-10.48,-93.61,-2768.11,1112.86,244.19,1
2025-07-08T18:01:44.646468,-9.87,-81.2,-2772.65,1107.09,243.91,1
2025-07-08T18:01:44.848942,-9.82,-79.68,-2773.18,1107.57,243.89,1
2025-07-08T18:01:45.084549,-9.8,-78.16,-2773.83,1108.61,243.88,1
2025-07-08T18:01:45.286057,-9.79,-76.64,-2774.59,1110.18,243.87,1
2025-07-08T18:01:45.486127,-9.77,-75.16,-2775.49,1112.3,243.86,1
2025-07-08T18:01:45.721063,-8.54,-66.19,-2776.99,1105.85,243.31,1
2025-07-08T18:01:45.920290,-8.41,-65.3,-2777.47,1106.26,243.25,1
2025-07-08T18:01:46.121464,-8.29,-64.42,-2778.18,1107.18,243.2,1
2025-07-08T18:01:46.322151,-8.18,-63.56,-2779.13,1108.62,243.16,1
2025-07-08T18:01:46.556874,-8.09,-62.71,-2780.34,1110.56,243.12,1
2025-07-08T18:01:46.792373,-7.92,-56.62,-2779.54,1104.48,243.04,1
2025-07-08T18:01:46.993021,-8.06,-56.49,-2779.88,1104.93,243.1,1
2025-07-08T18:01:47.227906,-8.15,-56.32,-2780.55,1105.85,243.14,1
2025-07-08T18:01:47.428862,-8.24,-56.12,-2781.54,1107.23,243.18,1
2025-07-08T18:01:47.630300,-8.1,-55.88,-2782.87,1109.09,243.12,1
2025-07-08T18:01:47.831814,-9.56,-52.45,-2780.55,1103.72,243.77,1
2025-07-08T18:01:48.065905,-9.7,-51.85,-2781.03,1104.05,243.83,1
2025-07-08T18:01:48.267759,-9.59,-51.34,-2781.85,1104.86,243.78,1
2025-07-08T18:01:48.502863,-9.57,-50.69,-2783.06,1106.08,243.77,1
2025-07-08T18:01:48.703988,-9.61,-50.66,-2784.49,1107.85,243.79,1
2025-07-08T18:01:48.903044,-9.49,-50.96,-2780.9,1103.44,243.74,1
2025-07-08T18:01:49.104146,-9.51,-51.04,-2781.24,1103.9,243.75,1
2025-07-08T18:01:49.306477,-9.54,-51.13,-2782.02,1104.9,243.76,1
2025-07-08T18:01:49.509106,-9.57,-51.23,-2783.09,1106.28,243.78,1
2025-07-08T18:01:49.712047,-9.62,-51.35,-2784.51,1108.1,243.8,1
2025-07-08T18:01:49.879434,-14.29,-52.35,-2780.4,1103.47,246.08,1
2025-07-08T18:01:50.081836,-14.76,-52.48,-2780.67,1103.9,246.32,1
2025-07-08T18:01:50.283990,-15.21,-52.62,-2781.3,1104.78,246.56,1
2025-07-08T18:01:50.485547,-15.66,-52.76,-2782.27,1106.11,246.8,1
2025-07-08T18:01:50.686859,-16.09,-52.9,-2783.58,1107.9,247.03,1
2025-07-08T18:01:50.887270,-17.92,-54.1,-2779.68,1103.37,248.04,1
2025-07-08T18:01:51.089747,-18.07,-54.26,-2779.94,1103.81,248.11,1
2025-07-08T18:01:51.292169,-18.21,-54.42,-2780.56,1104.74,248.19,1
2025-07-08T18:01:51.491519,-18.34,-54.58,-2781.5,1106.13,248.26,1
2025-07-08T18:01:51.693583,-18.46,-54.75,-2782.77,1107.99,248.33,1
2025-07-08T18:01:51.893531,-17.74,-56.15,-2779.23,1103.77,247.95,1
2025-07-08T18:01:52.094438,-17.57,-56.33,-2779.49,1104.24,247.83,1
2025-07-08T18:01:52.295969,-17.39,-56.52,-2780.09,1105.24,247.74,1
2025-07-08T18:01:52.496856,-17.2,-56.7,-2781.01,1106.72,247.63,1
2025-07-08T18:01:52.697588,-17,-56.9,-2782.24,1108.68,247.52,1
2025-07-08T18:01:52.898627,-13.89,-57.99,-2779.09,1104.54,245.9,1
2025-07-08T18:01:53.099580,-13.41,-58.11,-2779.33,1105,245.63,1
2025-07-08T18:01:53.300381,-12.91,-58.24,-2779.92,1106.02,245.37,1
2025-07-08T18:01:53.502213,-12.38,-58.36,-2780.81,1107.52,245.11,1
2025-07-08T18:01:53.701650,-11.84,-58.48,-2782,1109.5,244.84,1
2025-07-08T18:01:53.879802,-11.24,-59.48,-2778.82,1104.96,244.58,1
2025-07-08T18:01:54.097318,-11.36,-59.65,-2779,1105.37,244.61,1
2025-07-08T18:01:54.297531,-11.51,-59.86,-2779.52,1106.37,244.68,1
2025-07-08T18:01:54.498809,-11.67,-60.12,-2780.31,1107.88,244.76,1
